资本回报率相差55倍 小贷公司天上人间,2011  (03-22 01:11),http://bank.hexun.com/2011-03-22/128102591.html
银行黄金回购打破“门户”限制,2011  (03-22 01:07),http://bank.hexun.com/2011-03-22/128108926.html
工行私人银行去年盈利近亿元,2011  (03-22 00:42),http://bank.hexun.com/2011-03-22/128102175.html
农合机构“五条军规” 周慕冰首谈改革思路,2011  (03-22 00:42),http://bank.hexun.com/2011-03-22/128102173.html
议事坛：国有银行不能自立收费权,2011  (03-22 00:36),http://bank.hexun.com/2011-03-22/128103633.html
融资平台负债率太高 银行“徘徊”万亿保障房融资,2011  (03-22 00:28),http://bank.hexun.com/2011-03-22/128102169.html
发行受限难挡收益率走高 短期银信产品已超3.5%,2011  (03-22 00:00),http://bank.hexun.com/2011-03-22/128106861.html
中国人民银行将于3月22日发行500亿1年期央票,2011  (03-21 18:42),http://bank.hexun.com/2011-03-21/128097742.html
农村金融机构涉农贷款3.9万亿 农户贷款占全行业78%,2011  (03-21 15:23),http://bank.hexun.com/2011-03-21/128089287.html
存准率上调冻结3千亿资金 SHIBOR短期利率大涨,2011  (03-21 13:22),http://bank.hexun.com/2011-03-21/128086223.html
平安银行中山分行3月21日开业 已在全国开设10家分行,2011  (03-21 13:07),http://bank.hexun.com/2011-03-21/128086027.html
放眼中国战略 花旗智能银行北京再落一子,2011  (03-21 10:02),http://bank.hexun.com/2011-03-21/128079924.html
澳新银行：存准率创10年最高 短期市场利率或上升,2011  (03-21 09:40),http://bank.hexun.com/2011-03-21/128078269.html
小额贷款公司的困境与发展出路,2011  (03-21 07:28),http://bank.hexun.com/2011-03-21/128072154.html
中小银行转型对话：跨区域经营是否必须,2011  (03-21 07:28),http://bank.hexun.com/2011-03-21/128072183.html
破解创业贷款难题的几点建议,2011  (03-21 07:28),http://bank.hexun.com/2011-03-21/128072185.html
银行中间业务发展仍需加速,2011  (03-21 07:27),http://bank.hexun.com/2011-03-21/128072143.html
日本地震未影响在北京日资银行业务开展,2011  (03-21 07:22),http://bank.hexun.com/2011-03-21/128071938.html
理财产品遭“哄抢” 银行提高购买门槛,2011  (03-21 06:30),http://bank.hexun.com/2011-03-21/128071047.html
七大行6月前始发金融IC卡 磁条卡不强制更换,2011  (03-21 06:30),http://bank.hexun.com/2011-03-21/128071049.html
半数理财产品收益率超4% 平安预测挂钩商品1年涨50%,2011  (03-21 06:10),http://bank.hexun.com/2011-03-21/128071542.html
网银安全成第一话题：银行打响保卫战 赔偿仍渺茫,2011  (03-21 06:10),http://bank.hexun.com/2011-03-21/128071642.html
温州调查：1000亿民间借贷疯狂下的双重危机,2011  (03-21 06:10),http://bank.hexun.com/2011-03-21/128073274.html
丽水调查：银行边缘化 全民地产狂潮中脆弱金融链条,2011  (03-21 06:10),http://bank.hexun.com/2011-03-21/128073275.html
再提存款准备金率 央行收紧货币政策毫不手软,2011  (03-21 05:22),http://bank.hexun.com/2011-03-21/128071037.html
银行卡7月起进入“芯”时代 改造成本高昂拖累进程,2011  (03-21 05:22),http://bank.hexun.com/2011-03-21/128071039.html
对冲流动性 存款准备金率上调至20%,2011  (03-21 05:22),http://bank.hexun.com/2011-03-21/128071038.html
银行险企双双“挨打”,2011  (03-25 03:10),http://bank.hexun.com/2011-03-25/128219477.html
王岐山点名批评“落地” 城商行跨省扩张被暂停,2011  (03-25 02:58),http://bank.hexun.com/2011-03-25/128219791.html
担忧地方财政 银行保障房信贷暂时观望,2011  (03-25 02:58),http://bank.hexun.com/2011-03-25/128214946.html
网银迅猛“虎狼”觊觎 牢记招数保卫自己的网银,2011  (03-24 06:41),http://bank.hexun.com/2011-03-24/128181614.html
ATM监控存漏洞 银行安防升级已火烧眉毛,2011  (03-24 06:41),http://bank.hexun.com/2011-03-24/128181305.html
短期理财产品值不值得购买,2011  (03-24 06:27),http://bank.hexun.com/2011-03-24/128181544.html
广州民间借贷业务骤增,2011  (03-24 03:39),http://bank.hexun.com/2011-03-24/128183414.html
存贷比重压 银行停贷风再起,2011  (03-24 03:09),http://bank.hexun.com/2011-03-24/128179281.html
伯南克：金融监管改革对大银行打击更大,2011  (03-24 02:55),http://bank.hexun.com/2011-03-24/128176753.html
银行高管高薪再惹争议 汇丰CEO或领2200万美元薪酬,2011  (03-24 02:44),http://bank.hexun.com/2011-03-24/128175986.html
银行收费项目8年增9倍 专家建言“政府定价”,2011  (03-24 01:59),http://bank.hexun.com/2011-03-24/128176530.html
信贷收紧 金融租赁公司资金缺口难解,2011  (03-24 01:59),http://bank.hexun.com/2011-03-24/128176534.html
银行信贷考核放水 揽存将成为主要任务,2011  (03-24 01:49),http://bank.hexun.com/2011-03-24/128175536.html
上市预期助推城商行股权价格飙升,2011  (03-24 01:49),http://bank.hexun.com/2011-03-24/128175538.html
银行强势揽储：客户必须先拉来百万存款才给贷款,2011  (03-24 01:32),http://bank.hexun.com/2011-03-24/128176362.html
车贷疯狂：深发展上浮60% 汽车金融公司门槛低,2011  (03-28 06:07),http://bank.hexun.com/2011-03-28/128272226.html
房贷急刹车：民生珠三角已停5个月 多银行贷款转向,2011  (03-28 06:07),http://bank.hexun.com/2011-03-28/128272239.html
中小公司贷款：利率上浮60%很普遍 邮储弹药充足现价上浮15%,2011  (03-28 06:07),http://bank.hexun.com/2011-03-28/128272272.html
经营消费贷：民生利率上浮百分之120 兴业套现不设防,2011  (03-28 06:07),http://bank.hexun.com/2011-03-28/128272260.html
小微贡献率已占半壁江山 民生去年业绩净增逾四成,2011  (03-28 05:22),http://bank.hexun.com/2011-03-28/128270993.html
业务重点不再紧盯大户 中行称净息差今年还会提升,2011  (03-28 05:22),http://bank.hexun.com/2011-03-28/128270998.html
多融资少分钱 建行紧跟中行调低派息率,2011  (03-28 05:22),http://bank.hexun.com/2011-03-28/128271001.html
存2万元钱收100搞懵存款人 大额最好柜台存,2011  (03-28 02:32),http://bank.hexun.com/2011-03-28/128271021.html
去年净利增近六成 华夏银行资本金“饥渴”未解,2011  (03-28 01:11),http://bank.hexun.com/2011-03-28/128266720.html
打新资金寻觅“避风港” 银行纷推高收益产品揽客,2011  (03-25 02:47),http://bank.hexun.com/2011-03-25/128215091.html
存款不足“卡死”小银行放贷 企业配合银行拉存款,2011  (03-25 02:44),http://bank.hexun.com/2011-03-25/128215650.html
单周净回笼破千亿 资金价格仍续跌势,2011  (03-25 02:44),http://bank.hexun.com/2011-03-25/128215652.html
穆迪下调30家西班牙银行信用评级,2011  (03-25 02:44),http://bank.hexun.com/2011-03-25/128215655.html
天上掉下馅饼 银行卡上突然多了近百万元巨款,2011  (03-25 02:07),http://bank.hexun.com/2011-03-25/128219881.html
流动性调控力度不减 央行本周净回笼资金逾千亿元,2011  (03-25 01:53),http://bank.hexun.com/2011-03-25/128214061.html
10%银行理财产品存隐形期限 投资者不满被算计,2011  (03-25 01:12),http://bank.hexun.com/2011-03-25/128214661.html
银行“遭起诉”呈上升趋势 法官揭示背后三大矛盾,2011  (03-25 01:12),http://bank.hexun.com/2011-03-25/128214663.html
瑞银等多家投行操纵Libor被查,2011  (03-25 01:12),http://bank.hexun.com/2011-03-25/128213763.html
百姓储蓄须知：通知存款逾期支取 利息变活期,2011  (03-25 00:59),http://bank.hexun.com/2011-03-25/128219591.html
数千亿资金再冻结 部分银行理财门槛骤提至千万,2011  (03-25 00:59),http://bank.hexun.com/2011-03-25/128219592.html
信托股东突遭“出局” 渤海银行二次配股生变,2011  (03-25 00:01),http://bank.hexun.com/2011-03-25/128213146.html
汇丰恒生盈利翻倍 部分外资行动态存贷比达标,2011  (03-25 00:01),http://bank.hexun.com/2011-03-25/128213148.html
铁路贷款撕开风险隐患幕墙 监管层力推中长期固贷整改,2011  (03-25 00:01),http://bank.hexun.com/2011-03-25/128213149.html
中银香港谋求托管行,2011  (03-25 00:01),http://bank.hexun.com/2011-03-25/128213390.html
农行也开心：瞄上开心网 在虚拟餐厅中植入营销,2011  (03-25 00:01),http://bank.hexun.com/2011-03-25/128212530.html
中国银行2010年调低派息比率 每股派息0.146元,2011  (03-24 19:59),http://bank.hexun.com/2011-03-24/128209922.html
中信银行理财产品不合规 信息披露弱化客户知情权,2011  (03-24 01:23),http://bank.hexun.com/2011-03-24/128181307.html
SHIBOR利率涨跌互现 存款准备金率近期或再度上调,2011  (03-23 17:14),http://bank.hexun.com/2011-03-23/128168307.html
中信抢位人民币跨境结算 离岸人民币市场繁荣,2011  (03-23 16:58),http://bank.hexun.com/2011-03-23/128168148.html
武大教授调查报告披露 银行收费项目7年增10倍,2011  (03-23 07:18),http://bank.hexun.com/2011-03-23/128142627.html
各大银行为交亮丽财报 理财产品月末集体“井喷”,2011  (03-23 06:50),http://bank.hexun.com/2011-03-23/128142258.html
“我缴的公积金为何那么难提？”,2011  (03-23 04:27),http://bank.hexun.com/2011-03-23/128142140.html
港人乐换人民币再存钱 利率相差760倍,2011  (03-23 03:29),http://bank.hexun.com/2011-03-23/128142186.html
柜员机只吞款不入账 储户死守终于追回2万元,2011  (03-23 03:29),http://bank.hexun.com/2011-03-23/128142246.html
中国信贷紧缩的程度远超预期,2011  (03-23 03:23),http://bank.hexun.com/2011-03-23/128142193.html
淡马锡开设400家村镇银行 意在淘金农村土地市场？,2011  (03-23 03:23),http://bank.hexun.com/2011-03-23/128143467.html
城商行千亿阵营扩容已超20家 收益率面临下滑尴尬,2011  (03-23 02:22),http://bank.hexun.com/2011-03-23/128139773.html
恒生中国：贷存比年底前有信心达标,2011  (03-23 02:22),http://bank.hexun.com/2011-03-23/128139527.html
浙商银行中关村“设点”,2011  (03-23 01:54),http://bank.hexun.com/2011-03-23/128143522.html
7折眨眼变8.5折 客户质疑交行私改房贷凭证,2011  (03-23 01:46),http://bank.hexun.com/2011-03-23/128139871.html
存钱容易取钱难 深圳住房公积金“限提”新规遭质疑,2011  (03-23 01:45),http://bank.hexun.com/2011-03-23/128141039.html
沪银监局为治资金挪用 贷款受托支付坚守“八成”,2011  (03-28 01:11),http://bank.hexun.com/2011-03-28/128266768.html
2011年盈利能力面临挑战 上市银行仍难掩融资冲动,2011  (03-28 01:10),http://bank.hexun.com/2011-03-28/128270989.html
大连银行1070名自然人股东集体转让股权,2011  (03-28 00:02),http://bank.hexun.com/2011-03-28/128268340.html
银行房贷风险：北京银行最高 中信银行最低,2011  (03-27 23:25),http://bank.hexun.com/2011-03-27/128266321.html
“高利差”拷问银行经营模式,2011  (03-30 01:10),http://bank.hexun.com/2011-03-30/128333946.html
兴业银行：房贷与融资平台风险可控,2011  (03-30 00:14),http://bank.hexun.com/2011-03-30/128336103.html
中国银行业2010年实现税后利润8991亿元,2011  (03-29 20:06),http://bank.hexun.com/2011-03-29/128330672.html
浦发银行2010年净利增45% 拟10送3派1.6元,2011  (03-29 20:03),http://bank.hexun.com/2011-03-29/128330893.html
农行2010年每10股派息0.54元,2011  (03-29 18:59),http://bank.hexun.com/2011-03-29/128329680.html
农行2010年净利同比增46% 每10股派息0.54元,2011  (03-29 18:24),http://bank.hexun.com/2011-03-29/128328194.html
兴业银行2010年净利增近四成 拟11年贷款增1400亿元,2011  (03-29 16:58),http://bank.hexun.com/2011-03-29/128328219.html
1年期央票今放量发行990亿 shibor整体下跌,2011  (03-29 15:04),http://bank.hexun.com/2011-03-29/128323311.html
建行业绩发布靓丽登场 银行股涨势恐难持久,2011  (03-29 07:01),http://bank.hexun.com/2011-03-29/128307490.html
出逃吉隆坡落网 浙江“贷款诈骗第一案”开审,2011  (03-29 06:48),http://bank.hexun.com/2011-03-29/128306217.html
网友曝光：江南银行花近千万给员工定制纯金徽章,2011  (03-29 06:30),http://bank.hexun.com/2011-03-29/128306359.html
市民“秒杀”短期产品 想抢购热门要第一时间获取信息,2011  (03-29 06:28),http://bank.hexun.com/2011-03-29/128306170.html
8000元汇了一个月不到账 银行职员擅改汇款地址,2011  (03-31 03:13),http://bank.hexun.com/2011-03-31/128377207.html
银行净利稳增三成 股权融资难掀波澜,2011  (03-31 03:06),http://bank.hexun.com/2011-03-31/128378531.html
季末贷存比考核压顶 7天回购利率急涨逾50基点,2011  (03-31 02:12),http://bank.hexun.com/2011-03-31/128376964.html
房贷地方债风险 大行皆称无忧,2011  (03-31 02:01),http://bank.hexun.com/2011-03-31/128376020.html
五大内地银行吸金能力超强 工行再膺赚钱王,2011  (03-31 01:58),http://bank.hexun.com/2011-03-31/128376007.html
四大行净利超5000亿 工行1660亿领衔,2011  (03-31 01:50),http://bank.hexun.com/2011-03-31/128376063.html
内地银行不吝息多露两个百分点 息差诱港人北上存款,2011  (03-31 01:49),http://bank.hexun.com/2011-03-31/128375958.html
清明节理财短期为主 理财产品预期收益最高6%,2011  (03-31 01:37),http://bank.hexun.com/2011-03-31/128377126.html
四大银行去年日赚13.68亿元 工行净利居首,2011  (03-31 01:36),http://bank.hexun.com/2011-03-31/128376998.html
年内金融机构覆盖500个空白乡镇,2011  (03-31 01:19),http://bank.hexun.com/2011-03-31/128383505.html
银行业超高利润是流动性派生“游戏”,2011  (03-31 00:48),http://bank.hexun.com/2011-03-31/128375594.html
农行：楼价跌五成不良资产增幅不超0.5%,2011  (03-31 00:41),http://bank.hexun.com/2011-03-31/128383371.html
2010年中行境内业务快速发展 境内资产总额8.52亿,2011  (03-24 19:51),http://bank.hexun.com/2011-03-24/128210228.html
2010年中行实现净息收入1940亿 非息收入占比下降,2011  (03-24 19:45),http://bank.hexun.com/2011-03-24/128209471.html
再融资650亿元 2010年末中行资本充足率达12.58%,2011  (03-24 19:27),http://bank.hexun.com/2011-03-24/128209221.html
中行去年不良贷款总额不良贷款率连续8年实现“双降”,2011  (03-24 19:21),http://bank.hexun.com/2011-03-24/128209075.html
2010年中行新增贷款6172亿 房地产贷款占比48%,2011  (03-24 19:16),http://bank.hexun.com/2011-03-24/128208956.html
2010年六调存准率助推 中行净息差上升为2.07%,2011  (03-24 19:07),http://bank.hexun.com/2011-03-24/128208927.html
中行2010年不良贷款总额624.7亿 不良率下滑,2011  (03-24 19:02),http://bank.hexun.com/2011-03-24/128208876.html
中国银行总资产首次突破10万亿 达10.46万亿,2011  (03-24 18:48),http://bank.hexun.com/2011-03-24/128208339.html
中国银行2010年实现净利润1044亿 同比增长29.20%,2011  (03-24 18:42),http://bank.hexun.com/2011-03-24/128208149.html
缴款日临近资金面未现紧张 SHIBOR利率全线下探,2011  (03-24 13:41),http://bank.hexun.com/2011-03-24/128197851.html
建行拨贷比已超2.5% 65%平台贷为现金流全覆盖,2011  (03-29 01:38),http://bank.hexun.com/2011-03-29/128301388.html
信贷类理财产品收益率倒挂 长期收益比不上短期,2011  (03-29 01:16),http://bank.hexun.com/2011-03-29/128306072.html
每年消耗10亿 民生银行拨贷比五年达标,2011  (03-29 01:07),http://bank.hexun.com/2011-03-29/128301173.html
兴业银行去年净利增近四成 房地产开发贷占比上升,2011  (03-29 01:07),http://bank.hexun.com/2011-03-29/128301174.html
